timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
10955,296,-1400,-288,183,305,207
10960,400,-1384,-288,196,329,184
10965,336,-1336,-256,194,375,133
10970,272,-1320,-240,182,423,86
10975,224,-1336,-272,158,463,51
10980,40,-1296,-200,132,488,18
10985,-24,-1304,-264,107,496,10
10990,-128,-1296,-248,78,498,18
10995,-168,-1288,-264,54,495,28
11000,-264,-1272,-280,27,491,40
11005,-296,-1344,-296,0,485,59
11010,-352,-1384,-248,-15,481,77
11015,-376,-1392,-200,-15,476,83
11020,-344,-1368,-232,-9,469,75
11025,-360,-1352,-208,-7,462,56
11030,-416,-1336,-256,-12,453,25
11035,-368,-1296,-296,-19,440,-14
11040,-336,-1272,-264,-24,425,-65
11045,-288,-1248,-288,-37,411,-109
11050,-240,-1216,-296,-48,398,-154
11055,-184,-1192,-336,-51,390,-195
11060,-112,-1168,-344,-48,383,-232
11065,-64,-1168,-376,-45,380,-275
11070,-32,-1216,-376,-41,381,-315
11075,8,-1160,-328,-19,387,-337
11080,40,-1168,-360,16,402,-357
11085,32,-1160,-352,53,416,-375
11090,8,-1144,-392,88,427,-380
11095,32,-1136,-272,121,441,-380
11100,-24,-1096,-296,139,450,-378
11105,-88,-1048,-272,138,453,-382
11110,-152,-1040,-264,123,450,-394
11115,-176,-1032,-240,98,443,-417
11120,-248,-1048,-176,77,432,-445
11125,-312,-1008,-160,64,423,-479
11130,-328,-1048,-112,61,412,-518
11135,-368,-1064,-152,69,403,-549
11140,-424,-1096,-168,94,408,-586
11145,-448,-1152,-200,132,419,-612
11150,-416,-1104,-232,161,430,-644
11155,-416,-1128,-232,183,448,-702
11160,-448,-1096,-248,200,478,-762
11165,-528,-1048,-320,192,490,-767
11170,-408,-1056,-344,170,477,-753
11175,-304,-1024,-408,140,455,-772
11180,-168,-960,-480,109,448,-817
11185,-72,-888,-504,63,477,-835
11190,24,-840,-520,9,522,-840
11195,120,-728,-600,-35,559,-868
11200,144,-672,-560,-91,600,-881
11205,176,-552,-656,-103,620,-968
11210,160,-456,-744,-103,652,-1052
11215,160,-336,-888,-121,717,-1081
11220,224,-280,-1024,-161,812,-1064
11225,208,-152,-1184,-213,921,-1032
11230,136,-192,-1296,-286,1020,-992
11235,144,-232,-1320,-359,1108,-950
11240,120,-312,-1304,-398,1183,-899
11245,136,-384,-1272,-397,1245,-846
11250,160,-512,-1264,-376,1279,-786
11255,200,-688,-1176,-338,1286,-708
11260,168,-888,-1144,-297,1269,-628
11265,96,-1112,-1128,-289,1220,-555
11270,96,-1400,-992,-326,1140,-491
11275,-16,-1688,-864,-377,1047,-433
11280,-112,-1896,-816,-448,937,-376
11285,-280,-2104,-752,-536,803,-320
11290,-368,-2320,-680,-627,659,-264
11295,-752,-2448,-672,-688,498,-203
11300,-920,-2480,-704,-689,258,-134
11305,-992,-2456,-800,-631,9,-79
11310,-856,-2440,-744,-533,-194,-62
11315,-728,-2344,-776,-357,-332,-93
11320,-552,-2096,-848,-132,-412,-147
11325,-440,-1736,-832,50,-427,-189
11330,-248,-1488,-760,162,-382,-221
11335,-32,-1136,-616,197,-259,-274
11340,96,-712,-424,193,-73,-334
11345,248,-288,-256,184,143,-371
11350,392,120,-224,161,378,-387
11355,464,392,-216,88,615,-399
11360,528,648,-224,-19,842,-400
11365,792,800,-232,-98,1046,-353
11370,912,856,-296,-134,1214,-304
11375,944,832,-344,-157,1310,-303
11380,872,648,-352,-192,1307,-334
11385,816,400,-288,-253,1214,-376
11390,808,40,-256,-327,1081,-413
11395,776,-312,-272,-368,964,-451
11400,776,-528,-376,-386,869,-497
11405,768,-768,-408,-395,806,-564
11410,848,-1048,-312,-386,785,-637
11415,992,-1304,-312,-323,820,-708
11420,1024,-1600,-112,-203,916,-778
11425,1024,-1824,-40,-13,1040,-851
11430,960,-2024,120,221,1172,-930
11435,888,-2128,424,465,1297,-1012
11440,760,-2216,656,725,1393,-1084
11445,624,-2304,880,1005,1460,-1174
11450,528,-2392,1016,1280,1476,-1262
11455,568,-2352,912,1499,1444,-1355
11460,480,-2072,720,1631,1355,-1480
11465,272,-1672,456,1685,1228,-1595
11470,144,-1248,64,1658,1096,-1664
11475,-48,-1056,-80,1544,1009,-1692
11480,-144,-832,-80,1390,939,-1709
11485,-232,-664,280,1242,894,-1702
11490,-224,-552,568,1170,856,-1684
11495,-112,-544,688,1181,807,-1657
11500,24,-616,712,1229,739,-1649
11505,328,-888,504,1289,663,-1706
11510,768,-1368,16,1403,615,-1793
11515,1680,-2432,-560,1594,660,-1865
11520,2584,-3536,-624,1862,886,-1976
11525,4224,-5752,336,2240,1249,-2181
11530,6336,-8784,1080,2790,1525,-2576
11535,9224,-12552,1904,3301,1411,-3180
11540,13096,-15568,1176,3403,761,-4053
11545,15296,-15928,-168,2875,65,-4905
11550,16504,-14840,-1544,2167,-107,-4835
11555,14096,-12104,-1328,1908,206,-3618
11560,8944,-7936,200,2386,516,-2139
11565,5800,-4800,1520,3332,496,-1277
11570,2800,-3152,2192,4021,366,-1284
11575,272,-2096,2024,3972,131,-1707
11580,-2008,-1392,1488,2877,-458,-2437
11585,-2928,-368,1368,858,-1546,-3051
11590,-2744,312,1120,-1354,-2737,-3397
11595,-2088,600,848,-3234,-3609,-3467
11600,-1264,40,408,-4587,-3997,-3357
11605,-448,-616,-24,-5314,-3928,-3229
11610,592,-1248,-224,-5391,-3585,-3145
11615,1448,-1712,-256,-4930,-3157,-3111
11620,2160,-2288,-136,-4058,-2733,-3110
11625,2280,-2608,-120,-2900,-2345,-3070
11630,2048,-2720,-200,-1717,-2059,-2976
11635,1696,-2488,-336,-719,-1875,-2923
11640,1480,-2240,-408,-49,-1743,-2956
11645,1192,-1784,-328,269,-1630,-3060
11650,1008,-1456,-168,280,-1548,-3214
11655,976,-1136,0,120,-1508,-3443
11660,864,-920,200,-90,-1468,-3610
11665,672,-680,352,-256,-1454,-3746
11670,312,-416,432,-342,-1472,-3827
11675,-192,-184,344,-359,-1528,-3885
11680,-752,56,448,-339,-1641,-3936
11685,-1312,272,496,-300,-1823,-3968
11690,-1672,400,536,-259,-1982,-3967
11695,-1960,400,472,-223,-2119,-3942
11700,-2056,432,360,-221,-2230,-3899
11705,-1912,408,160,-282,-2331,-3856
11710,-1760,352,-8,-428,-2441,-3808
11715,-1480,296,-64,-569,-2583,-3750
11720,-904,216,-120,-669,-2726,-3683
11725,-352,56,-56,-703,-2789,-3576
11730,336,72,0,-674,-2809,-3483
11735,912,32,160,-612,-2733,-3355
11740,1632,56,296,-535,-2588,-3215
11745,2376,168,376,-427,-2374,-3080
11750,3000,160,488,-296,-2101,-2911
11755,3384,248,488,-113,-1798,-2738
11760,3568,272,536,79,-1479,-2594
11765,3624,208,512,202,-1161,-2513
11770,3640,16,448,231,-794,-2478
11775,3248,-160,352,234,-307,-2496
11780,2360,-296,0,244,215,-2554
11785,1680,-208,-208,184,615,-2563
11790,864,-192,-336,49,850,-2516
11795,272,-192,-376,-83,993,-2422
11800,-136,-184,-616,-181,1113,-2301
11805,-496,56,-1056,-277,1232,-2193
11810,-616,352,-1312,-470,1313,-2117
11815,56,632,-1488,-685,1404,-1999
11820,880,896,-1200,-830,1562,-1939
11825,1584,1176,-912,-862,1715,-1926
11830,2360,1560,-624,-829,1828,-1957
11835,3256,2064,-536,-835,2052,-2037
11840,3728,2232,-224,-971,2385,-2054
11845,5096,2464,-736,-1084,2489,-1911
11850,6664,2128,-2064,-1058,2140,-1822
11855,7424,2064,-3112,-897,1618,-2032
11860,7712,1848,-3616,-902,1423,-2342
11865,7256,1168,-3208,-1108,1582,-2450
11870,6296,872,-2800,-1181,1568,-2324
11875,5912,896,-2448,-1120,1323,-2139
11880,5896,1000,-2448,-995,1160,-2055
11885,5536,1096,-2200,-894,1259,-2045
11890,4520,1128,-1456,-733,1421,-1975
11895,3656,1200,-960,-499,1441,-1902
11900,2928,1064,-472,-286,1382,-1827
11905,2488,992,-176,-91,1283,-1741
11910,2080,872,88,90,1125,-1637
11915,1912,760,160,237,921,-1527
11920,1752,688,248,352,699,-1418
11925,1568,560,272,448,477,-1293
11930,1488,536,256,531,254,-1134
11935,1592,368,208,594,51,-967
11940,1688,312,200,652,-64,-860
11945,1776,232,72,704,-65,-805
11950,1768,256,48,738,37,-791
11955,1448,272,160,739,189,-764
11960,1216,240,296,736,298,-662
11965,1088,368,392,682,320,-555
11970,936,544,448,555,275,-476
11975,888,648,488,351,200,-393
11980,784,776,560,104,119,-298
11985,656,784,656,-138,64,-192
11990,696,784,600,-326,57,-69
11995,776,712,552,-499,92,36
12000,776,680,456,-643,153,110
12005,880,568,392,-752,215,153
12010,848,496,344,-791,260,168
12015,824,488,312,-734,276,185
12020,712,488,272,-591,272,204
12025,672,584,216,-401,255,225
12030,552,728,248,-205,224,248
12035,488,912,256,-12,181,259
12040,504,1104,312,140,124,280
12045,640,1304,328,230,45,321
12050,680,1384,424,248,-62,373
12055,840,1480,400,221,-171,439
12060,1104,1504,344,182,-249,523
12065,1296,1576,168,131,-293,569
12070,1472,1648,0,49,-294,570
12075,1672,1640,-104,-54,-241,552
12080,1768,1576,-72,-136,-137,506
12085,2016,1600,-224,-151,-23,466
12090,2008,1568,-288,-175,102,429
12095,1976,1320,-144,-186,241,423
12100,2168,1352,-208,-134,349,467
12105,2152,1424,-136,-118,404,465
12110,2272,1472,-88,-146,424,482
12115,2424,1448,-56,-188,407,545
12120,2488,1504,16,-231,363,596
12125,2512,1496,128,-242,306,633
12130,2504,1472,104,-176,233,662
12135,2544,1504,48,-77,137,681
12140,2592,1464,-64,16,45,672
12145,2592,1400,-144,59,-22,619
12150,2528,1288,-176,79,-65,587
12155,2512,1136,-120,104,-83,576
12160,2360,1024,-176,163,-76,571
12165,2248,920,-160,259,-51,563
12170,2168,888,-112,368,-11,549
12175,2048,824,-64,461,30,539
12180,1976,720,-8,539,45,542
12185,1896,696,32,594,19,531
12190,1848,616,0,615,-36,497
12195,1784,544,40,632,-94,465
12200,1752,512,0,693,-143,460
12205,1680,464,-56,777,-182,473
12210,1680,472,-112,824,-229,465
12215,1648,424,-48,786,-286,412
12220,1640,336,56,735,-340,379
12225,1712,312,72,699,-389,377
12230,1768,272,120,665,-435,370
12235,1808,256,88,652,-469,380
12240,1936,232,56,653,-483,398
12245,2008,224,16,642,-474,413
12250,2088,200,-16,635,-436,445
12255,2128,256,-96,619,-374,488
12260,2112,264,-168,594,-274,536
12265,2032,344,-208,559,-185,581
12270,2008,432,-240,500,-125,608
12275,1976,512,-232,409,-88,620
12280,1928,592,-216,316,-58,617
12285,1904,664,-144,224,-29,610
12290,1896,696,-112,166,-5,601
12295,1872,696,-144,116,10,590
12300,1840,640,-128,63,17,573
12305,1792,592,-184,10,12,555
12310,1768,544,-120,-34,-1,530
12315,1792,440,-168,-59,-23,500
12320,1848,280,-192,-73,-37,472
12325,1832,160,-192,-75,-41,447
12330,1840,40,-184,-59,-40,430
12335,1880,0,-208,-29,-39,418
12340,1968,-144,-192,14,-38,402
12345,2040,-232,-184,69,-38,377
12350,2144,-248,-216,124,-38,346
12355,2144,-232,-144,176,-52,309
12360,2192,-208,-216,218,-82,261
12365,2248,-152,-208,247,-116,203
12370,2280,-40,-272,260,-148,146
12375,2304,48,-368,261,-183,97
12380,2272,152,-336,255,-217,51
12385,2240,192,-392,246,-240,7
12390,2216,280,-424,227,-257,-34
12395,2200,312,-416,203,-269,-68
12400,2168,312,-448,189,-263,-98
12405,2128,304,-432,189,-247,-118
12410,2072,328,-448,204,-235,-128
12415,2112,312,-464,229,-233,-132
12420,2072,296,-488,261,-240,-137
12425,2080,200,-528,298,-252,-124
12430,2048,160,-496,327,-260,-103
12435,2040,128,-496,339,-272,-85
12440,2056,96,-472,329,-286,-75
12445,2048,56,-424,301,-296,-75
12450,1976,24,-408,266,-303,-82
12455,1944,56,-440,220,-317,-78
12460,2008,80,-448,160,-329,-75
12465,2032,104,-448,93,-330,-90
12470,2096,136,-488,34,-324,-109
12475,2112,184,-504,-4,-319,-124
12480,2104,208,-504,-23,-315,-139
12485,2088,200,-472,-26,-306,-152
12490,2088,256,-544,-23,-290,-163
12495,2064,296,-528,-25,-260,-174
12500,2040,296,-504,-25,-217,-182
12505,2008,304,-520,-28,-174,-186
12510,2000,320,-512,-30,-132,-187
12515,2008,360,-480,-35,-92,-187
12520,2000,328,-488,-36,-57,-184
12525,1992,368,-464,-33,-31,-181
12530,2008,360,-464,-22,-9,-177
12535,1952,424,-496,-14,4,-173
12540,2000,408,-464,-6,10,-167
12545,2024,376,-464,2,17,-168
12550,2016,408,-464,6,20,-169
12555,2056,432,-432,9,24,-163
12560,2064,456,-448,3,22,-161
12565,2064,480,-432,-14,25,-163
12570,2096,448,-432,-35,30,-171
12575,2080,424,-376,-45,33,-173
12580,2032,448,-368,-28,32,-169
12585,2120,472,-384,2,29,-160
12590,2032,488,-440,24,35,-160
12595,2072,544,-488,27,44,-161
12600,2088,560,-448,14,55,-168
12605,2072,592,-440,-18,71,-179
12610,2048,584,-432,-43,83,-183
12615,2016,552,-376,-55,85,-178
12620,2016,552,-360,-59,80,-173
12625,2016,544,-344,-56,70,-165
12630,2016,512,-328,-53,63,-153
12635,2016,504,-376,-55,57,-144
12640,2008,520,-360,-49,55,-135
12645,1992,464,-360,-42,56,-127
12650,2000,512,-328,-32,59,-117
12655,1976,496,-360,-25,62,-109
12660,1992,504,-312,-14,69,-105
12665,1960,512,-352,3,75,-100
12670,1976,480,-336,23,78,-91
12675,1952,504,-336,47,78,-80
12680,1960,520,-328,71,78,-71
12685,1960,512,-320,91,79,-66
12690,1952,520,-328,111,84,-68
12695,1936,528,-296,134,90,-69
12700,1952,560,-280,146,99,-63
12705,1960,528,-352,147,108,-54
12710,1968,528,-312,145,116,-40
12715,1984,512,-296,142,121,-27
12720,1976,528,-272,137,123,-17
12725,1984,520,-272,127,122,-7
12730,1984,512,-288,111,116,3
12735,2000,512,-312,96,109,10
12740,2016,480,-304,87,98,17
12745,2000,480,-296,79,85,23
12750,2024,480,-296,72,70,26
12755,2040,464,-352,66,54,25
12760,2016,488,-320,62,44,23
12765,1984,496,-328,60,38,22
12770,2016,488,-352,57,35,21
12775,2016,480,-328,54,36,20
12780,2008,472,-336,56,37,23
12785,2040,472,-368,62,43,23
12790,2040,440,-424,70,51,23
12795,2024,448,-408,71,58,20
12800,2040,440,-376,75,63,19
12805,2024,408,-384,79,59,22
12810,2040,408,-424,83,56,22
12815,2056,392,-376,85,54,19
12820,2024,480,-392,91,55,16
12825,2048,472,-368,100,58,14
12830,2024,456,-376,105,64,14
12835,2024,480,-376,108,69,14
12840,2024,472,-408,108,77,16
12845,2040,432,-360,104,86,16
12850,2032,448,-376,93,93,18
12855,2024,440,-352,82,98,20
12860,2008,472,-328,71,100,19
12865,2008,416,-296,59,98,22
12870,1992,456,-328,47,96,22
12875,1992,432,-312,41,93,21
12880,1984,392,-296,35,91,15
12885,1976,416,-320,30,91,11
12890,1984,424,-328,26,91,6
12895,1984,384,-336,24,95,2
12900,1984,400,-312,24,98,0
12905,2000,392,-328,24,103,-3
12910,2000,432,-352,23,109,-8
12915,2008,424,-328,20,115,-15
12920,2048,376,-344,15,121,-19
12925,2000,440,-328,11,126,-24
12930,2016,432,-288,6,131,-28
12935,2008,448,-296,1,134,-30
12940,2000,440,-304,-5,137,-33
12945,2024,424,-288,-8,142,-35
12950,2024,432,-304,-11,145,-38
12955,2008,464,-320,-12,148,-38
12960,2040,488,-336,-14,152,-39
12965,2040,472,-304,-16,155,-38
12970,2016,440,-296,-16,157,-37
12975,1968,464,-248,-17,158,-37
12980,2032,480,-320,-21,156,-36
12985,2016,456,-296,-28,157,-36
12990,2016,424,-320,-32,158,-38
12995,2008,456,-280,-33,162,-35
13000,2008,432,-288,-26,160,-35
13005,1968,440,-248,-16,159,-38
13010,1984,456,-280,-6,158,-41
13015,1968,456,-248,1,156,-44
13020,1968,448,-248,7,157,-44
13025,1984,448,-280,8,160,-45
13030,1976,440,-256,6,166,-46
13035,1968,448,-232,5,173,-47
13040,2000,440,-224,3,180,-47
13045,1992,440,-232,-2,186,-48
13050,2008,456,-240,-5,191,-50
13055,1992,472,-232,-7,196,-52
13060,1984,464,-264,-11,199,-53
13065,2008,424,-216,-12,199,-54
13070,2008,456,-200,-13,198,-58
13075,2016,464,-232,-13,191,-60
13080,2008,424,-224,-14,182,-61
13085,2016,488,-216,-13,170,-63
13090,2016,480,-176,-7,159,-60
13095,2016,480,-224,-1,149,-57
13100,2016,488,-216,4,140,-54
13105,2016,504,-208,5,132,-53
13110,2024,512,-200,3,122,-51
13115,2024,464,-216,-3,115,-47
13120,1992,496,-184,-9,109,-43
13125,2008,504,-224,-16,102,-42
13130,2008,480,-224,-21,94,-42
13135,1992,456,-176,-25,88,-38
13140,2000,496,-192,-24,81,-34
13145,1992,512,-208,-20,72,-29
13150,2008,496,-200,-11,65,-24
13155,2024,504,-208,1,62,-18
13160,2048,472,-224,16,58,-10
13165,2024,472,-224,33,56,-2
13170,2048,464,-248,50,56,6
13175,2016,472,-272,63,54,6
13180,2024,480,-224,71,51,4
13185,2024,464,-232,75,47,4
13190,2072,448,-272,76,43,2
13195,2008,464,-232,74,39,0
13200,1992,456,-208,70,37,-4
13205,1992,448,-200,67,35,-6
13210,2008,448,-216,66,36,-9
13215,2000,496,-240,65,34,-11
13220,2000,488,-240,68,36,-14
13225,2000,464,-240,71,37,-20
13230,2008,472,-240,73,43,-23
13235,2008,448,-240,77,49,-27
13240,1984,480,-240,83,53,-30
13245,1992,448,-240,91,59,-30
13250,2008,448,-224,99,64,-30
13255,2016,448,-200,108,73,-28
13260,1992,472,-200,117,83,-30
13265,2016,456,-200,125,92,-32
13270,1992,456,-256,130,98,-35
13275,2008,456,-200,129,105,-37
13280,2024,440,-216,131,107,-41
13285,2024,440,-184,135,109,-45
13290,2016,472,-192,138,106,-49
13295,1960,496,-224,135,101,-47
13300,1968,480,-184,125,95,-27
13305,2032,464,-176,115,78,-14
13310,2024,488,-200,107,64,-17
13315,2024,488,-168,101,49,-22
13320,2040,488,-176,95,33,-24
13325,2008,496,-208,92,20,-22
13330,2008,504,-200,91,5,-13
13335,2040,472,-208,88,-5,-9
13340,2040,480,-192,85,-15,-13
13345,2048,448,-208,81,-24,-17
13350,2048,448,-200,80,-27,-24
13355,2032,448,-176,82,-30,-28
13360,2048,456,-232,82,-31,-24
13365,2040,448,-232,83,-29,-19
13370,2024,464,-200,88,-19,-17
13375,2000,456,-232,91,-10,-13
13380,2016,480,-208,88,-6,-4
13385,2008,480,-216,83,-5,0
13390,2024,448,-192,80,-8,3
13395,2024,480,-216,83,-12,3
13400,2016,488,-200,85,-17,5
13405,1992,488,-216,84,-26,6
13410,2032,448,-248,78,-32,7
13415,2000,480,-216,76,-36,2
13420,2024,480,-224,73,-38,-2
13425,2008,488,-192,69,-37,-5
13430,1968,512,-176,64,-41,-3
13435,2016,496,-184,57,-48,2
13440,2016,504,-232,56,-51,2
13445,2016,472,-224,58,-51,2
13450,2008,496,-248,57,-53,7
13455,2016,488,-216,55,-57,10
13460,2024,480,-200,55,-57,11
13465,2008,456,-208,58,-54,12
13470,2016,456,-224,61,-51,16
13475,2016,456,-232,63,-52,19
13480,2024,424,-224,66,-55,18
13485,2016,448,-272,65,-60,10
13490,2048,416,-264,64,-59,2
13495,2016,448,-240,64,-55,-6
13500,2032,416,-224,65,-54,-14
13505,2024,472,-264,65,-55,-18
13510,2000,480,-264,65,-58,-16
13515,2032,544,-264,67,-63,-14
13520,2032,440,-248,74,-64,-14
13525,2024,456,-240,82,-61,-17
13530,2024,440,-280,83,-63,-18
13535,2056,456,-232,83,-59,-23
13540,2040,448,-248,83,-47,-27
13545,2048,464,-216,85,-33,-29
13550,2048,464,-288,90,-22,-30
13555,2040,456,-256,96,-18,-29
13560,1992,480,-224,101,-20,-26
13565,2024,480,-248,104,-25,-24
13570,2000,488,-264,112,-27,-20
13575,2008,480,-248,117,-29,-19
13580,2016,480,-272,115,-34,-18
13585,2000,496,-288,115,-33,-19
13590,2008,480,-256,111,-33,-18
13595,2000,488,-256,109,-27,-19
13600,2016,488,-264,106,-19,-22
13605,2000,472,-272,104,-12,-25
13610,2008,472,-224,100,-11,-23
13615,2024,456,-240,93,-13,-21
13620,2040,488,-248,90,-19,-18
13625,1984,504,-264,89,-26,-17
13630,2016,488,-224,90,-26,-14
13635,2008,480,-232,89,-26,-14
13640,2024,464,-216,88,-27,-13
13645,2016,472,-232,85,-22,-13
13650,2016,448,-216,87,-17,-16
13655,2024,488,-248,86,-17,-13
13660,2016,456,-280,79,-22,-11
13665,2032,456,-248,76,-21,-13
13670,2024,456,-256,78,-19,-15
13675,2008,432,-304,78,-14,-16
13680,2040,424,-240,81,-10,-15
13685,2000,480,-256,86,-9,-18
13690,2016,480,-264,90,-8,-16
13695,2024,456,-264,97,-8,-16
13700,2008,472,-280,106,-4,-16
13705,2016,472,-256,109,1,-18
13710,2032,448,-272,109,7,-18
13715,2040,456,-264,110,12,-18
13720,2024,488,-264,111,12,-18
13725,2024,472,-264,113,10,-19
13730,2024,496,-280,106,10,-18
13735,2032,520,-248,98,9,-16
13740,2008,504,-256,98,8,-14
13745,2008,464,-232,103,4,-13
13750,2024,456,-232,105,1,-12
13755,2016,464,-296,104,1,-12
13760,2024,496,-288,99,4,-15
13765,2016,496,-280,94,6,-12
13770,2016,472,-248,92,10,-14
13775,2008,464,-256,92,14,-14
13780,2008,496,-288,89,16,-12
13785,2024,480,-296,87,18,-10
13790,2040,552,-320,84,22,-12
13795,2016,496,-256,84,25,-10
13800,2016,472,-248,86,25,-4
13805,1984,480,-256,83,20,3
13810,2008,480,-216,80,13,9
13815,1992,496,-264,75,9,13
13820,2016,488,-256,73,9,14
13825,2008,488,-240,71,16,13
13830,2008,480,-208,66,20,13
13835,2016,480,-256,61,20,13
13840,2008,464,-248,57,20,14
13845,1992,488,-248,56,18,14
13850,2040,464,-280,58,20,12
13855,1992,472,-256,60,21,12
13860,2008,480,-264,63,20,14
13865,2024,464,-280,64,23,15
13870,2008,480,-264,66,25,13
13875,2040,464,-248,67,29,13
13880,2024,472,-272,68,33,12
13885,2024,472,-280,64,35,14
13890,2024,488,-288,57,37,14
13895,2016,448,-264,50,38,15
13900,2000,456,-288,46,38,13
13905,2024,440,-280,45,37,13
13910,2024,440,-288,45,37,14
13915,2032,472,-280,47,35,13
13920,2048,440,-288,49,34,11
13925,2040,440,-304,52,36,6
13930,2024,440,-280,57,41,3
13935,2032,440,-272,63,46,-1
13940,2016,472,-272,71,54,-2
13945,2040,440,-288,76,61,-3
13950,2032,456,-280,82,69,-2
13955,2008,440,-224,84,75,-3
13960,2016,440,-256,86,84,-3
13965,2008,448,-272,86,92,-3
13970,2008,480,-224,84,102,-4
13975,2016,456,-240,79,106,-5
13980,2008,456,-256,73,104,-4
13985,2008,480,-240,67,100,-6
13990,2024,456,-232,62,93,-4
13995,2040,488,-248,61,87,-3
14000,2024,448,-248,58,78,-4
14005,2008,472,-280,58,72,-4
14010,2016,496,-256,56,65,-5
14015,2032,464,-224,53,61,-4
14020,2048,456,-216,52,57,-6
14025,2024,456,-224,51,53,-8
14030,2008,472,-216,51,47,-9
14035,2008,464,-208,51,41,-8
14040,2016,472,-192,54,37,-6
14045,2016,456,-216,56,32,-5
14050,2016,440,-200,54,28,-4
14055,1992,504,-224,55,25,-2
14060,2040,456,-176,56,24,-2
14065,1992,448,-232,57,20,-5
14070,2008,464,-208,60,18,-9
14075,1992,448,-240,62,18,-13
14080,2000,448,-224,62,20,-18
14085,2016,464,-240,62,22,-22
14090,2008,456,-240,61,28,-24
14095,2024,456,-248,62,32,-26
14100,2000,488,-248,61,33,-26
14105,2040,480,-208,60,34,-26
14110,2016,456,-248,62,35,-24
14115,2080,464,-232,64,34,-21
14120,2016,456,-216,68,31,-17
14125,2016,480,-240,73,29,-14
14130,2016,480,-224,76,27,-10
14135,2016,456,-208,79,24,-7
14140,2024,456,-224,79,20,-5
14145,2016,464,-248,78,13,-6
14150,2016,480,-200,77,8,-5
14155,2008,456,-208,76,1,-7
14160,1992,440,-216,75,-2,-8
14165,1984,496,-224,76,-4,-9
14170,2008,448,-184,78,-6,-11
14175,2000,480,-232,81,-7,-10
14180,2000,488,-232,86,-6,-9
14185,1992,480,-224,90,-6,-8
14190,1984,480,-224,94,-7,-7
14195,2016,480,-232,94,-7,-5
14200,2000,496,-216,96,-6,-3
14205,2008,496,-240,93,-5,-2
14210,2000,504,-248,88,-4,-2
14215,1992,488,-240,83,-4,0
14220,2032,480,-224,76,-5,2
14225,2032,480,-248,70,-9,6
14230,2016,472,-232,65,-13,9
14235,2016,472,-224,62,-18,13
14240,2016,496,-208,63,-23,16
14245,1992,488,-208,66,-28,19
14250,2000,496,-216,71,-32,22
14255,2008,448,-232,75,-37,25
14260,1992,472,-224,79,-39,27
14265,2016,480,-216,83,-42,28
14270,2040,448,-208,85,-44,26
14275,2016,448,-216,86,-46,27
14280,2000,432,-272,86,-49,25
14285,2024,432,-232,85,-50,23
14290,2024,424,-216,85,-54,20
14295,2016,416,-272,87,-57,17
14300,2048,432,-272,90,-59,11
14305,2024,432,-240,92,-62,8
14310,2016,424,-240,98,-64,2
14315,1992,456,-280,100,-64,-3
14320,2000,416,-240,103,-64,-7
14325,1976,432,-248,105,-62,-11
14330,1992,416,-256,105,-61,-15
14335,2016,408,-224,105,-58,-17
14340,2000,448,-264,104,-56,-21
14345,2000,448,-240,102,-52,-25
14350,2008,440,-256,98,-47,-29
14355,2000,456,-264,96,-40,-31
14360,2008,440,-264,92,-34,-35
14365,2016,448,-288,88,-28,-36
14370,2032,448,-280,85,-23,-36
14375,2024,448,-272,81,-21,-36
14380,2032,432,-288,76,-20,-36
14385,2024,440,-304,71,-20,-36
14390,2000,464,-280,68,-20,-33
14395,2024,472,-280,67,-21,-32
14400,2040,472,-280,65,-24,-30
14405,2024,472,-264,63,-28,-29
14410,2016,472,-280,63,-31,-27
14415,2016,456,-288,62,-34,-25
14420,2024,448,-280,58,-37,-24
14425,2008,472,-296,55,-37,-25
14430,2016,472,-256,53,-37,-26
14435,2024,488,-264,49,-35,-27
14440,2032,496,-272,44,-31,-28
14445,2048,464,-280,41,-28,-27
14450,2016,448,-320,39,-22,-27
14455,2032,448,-288,35,-17,-24
14460,2016,472,-304,35,-12,-23
14465,2024,480,-296,36,-9,-21
14470,2024,456,-296,39,-7,-17
14475,2032,456,-288,43,-5,-18
14480,2008,456,-296,45,-3,-20
14485,2024,488,-288,48,1,-20
14490,2016,472,-296,47,6,-21
14495,2024,464,-280,47,13,-21
14500,2024,488,-304,45,22,-23
14505,2008,496,-296,40,29,-22
14510,2024,472,-320,36,37,-19
14515,2008,488,-272,33,41,-16
14520,2016,480,-280,28,44,-11
14525,2024,496,-264,21,47,-5
14530,2000,472,-264,16,48,0
14535,1992,464,-232,9,46,3
14540,2016,456,-248,0,41,5
14545,2000,464,-256,-11,36,5
14550,2000,464,-264,-22,28,5
14555,1992,496,-248,-30,21,4
14560,2000,464,-224,-35,18,4
14565,1984,488,-264,-37,12,5
14570,2008,464,-256,-38,11,4
14575,2008,504,-240,-37,8,5
14580,2016,464,-240,-34,5,7
14585,2008,472,-232,-35,4,7
14590,2040,440,-232,-38,2,8
14595,2016,456,-248,-41,-1,10
14600,2032,448,-264,-43,-3,11
14605,2024,448,-256,-42,-5,12
14610,2040,472,-272,-39,-8,14
14615,2032,448,-304,-31,-8,16
14620,2040,440,-256,-22,-8,16
14625,2032,432,-264,-11,-9,20
14630,2016,464,-272,-7,-8,19
14635,2024,456,-256,0,-7,19
14640,2016,448,-256,5,-8,16
14645,1976,456,-216,11,-9,17
